"Any","Id_aforament","Mes","Codi_tipus_dia","Desc_tipus_dia","Valor_IMD"
2021,"10015",3,2,"laborables", 14441
2021,"10015",3,3,"divendres", 15582
2021,"10015",3,4,"dissabte", 11443
2021,"10015",3,5,"diumenge", 8971
2021,"10015",4,1,"dilluns", 14016
2021,"10015",4,2,"laborables", 14443
2021,"10015",4,3,"divendres", 15613
2021,"10015",4,4,"dissabte", 10963
2021,"10015",4,5,"diumenge", 8543
2021,"10015",5,1,"dilluns", 14605
2021,"10015",5,2,"laborables", 15221
2021,"10015",5,3,"divendres", 16368
2021,"10015",5,4,"dissabte", 12695
2021,"10015",5,5,"diumenge", 10004
2021,"10015",6,1,"dilluns", 15834
2021,"10015",6,2,"laborables", 16357
2021,"10015",6,3,"divendres", 16693
2021,"10015",6,4,"dissabte", 13345
2021,"10015",6,5,"diumenge", 10535
2021,"10015",7,1,"dilluns", 15189
2021,"10015",7,2,"laborables", 15659
2021,"10015",7,3,"divendres", 16697
2021,"10015",7,4,"dissabte", 12761
2021,"10015",7,5,"diumenge", 10339
2021,"10015",8,1,"dilluns", 12187
2021,"10015",8,2,"laborables", 12054
2021,"10015",8,3,"divendres", 12470
2021,"10015",8,4,"dissabte", 10110
2021,"10015",8,5,"diumenge", 8590
2021,"10015",9,1,"dilluns", 15232
2021,"10015",9,2,"laborables", 15747
2021,"10015",9,3,"divendres", 16360
2021,"10015",9,4,"dissabte", 12408
2021,"10015",9,5,"diumenge", 10584
2021,"10015",10,1,"dilluns", 15271
2021,"10015",10,2,"laborables", 16034
2021,"10015",10,3,"divendres", 17391
2021,"10015",10,4,"dissabte", 13709
2021,"10015",10,5,"diumenge", 10531
2021,"10015",11,1,"dilluns", 15178
2021,"10015",11,2,"laborables", 15469
2021,"10015",11,3,"divendres", 16904
2021,"10015",11,4,"dissabte", 14095
2021,"10015",11,5,"diumenge", 10654
2021,"10015",12,1,"dilluns", 14670
2021,"10015",12,2,"laborables", 15147
2021,"10015",12,3,"divendres", 15568
2021,"10015",12,4,"dissabte", 13895
2021,"10015",12,5,"diumenge", 10403
2021,"10017",1,1,"dilluns","Mesura no disponible"
2021,"10017",1,2,"laborables","Mesura no disponible"
2021,"10017",1,3,"divendres","Mesura no disponible"
2021,"10017",1,4,"dissabte","Mesura no disponible"
2021,"10017",1,5,"diumenge","Mesura no disponible"
2021,"10017",2,1,"dilluns","Mesura no disponible"
2021,"10017",2,2,"laborables","Mesura no disponible"
2021,"10017",2,3,"divendres","Mesura no disponible"
2021,"10017",2,4,"dissabte","Mesura no disponible"
2021,"10017",2,5,"diumenge","Mesura no disponible"
2021,"10017",3,1,"dilluns","Mesura no disponible"
2021,"10017",3,2,"laborables","Mesura no disponible"
2021,"10017",3,3,"divendres","Mesura no disponible"
2021,"10017",3,4,"dissabte","Mesura no disponible"
2021,"10017",3,5,"diumenge","Mesura no disponible"
2021,"10017",4,1,"dilluns","Mesura no disponible"
2021,"10017",4,2,"laborables","Mesura no disponible"
2021,"10017",4,3,"divendres","Mesura no disponible"
2021,"10017",4,4,"dissabte","Mesura no disponible"
2021,"10017",4,5,"diumenge","Mesura no disponible"
2021,"10017",5,1,"dilluns","Mesura no disponible"
2021,"10017",5,2,"laborables","Mesura no disponible"
2021,"10017",5,3,"divendres","Mesura no disponible"
2021,"10017",5,4,"dissabte","Mesura no disponible"
2021,"10017",5,5,"diumenge","Mesura no disponible"
2021,"10017",6,1,"dilluns","Mesura no disponible"
2021,"10017",6,2,"laborables","Mesura no disponible"
2021,"10017",6,3,"divendres","Mesura no disponible"
2021,"10017",6,4,"dissabte","Mesura no disponible"
2021,"10017",6,5,"diumenge","Mesura no disponible"
2021,"10017",7,1,"dilluns","Mesura no disponible"
2021,"10017",7,2,"laborables","Mesura no disponible"
2021,"10017",7,3,"divendres","Mesura no disponible"
2021,"10017",7,4,"dissabte","Mesura no disponible"
2021,"10017",7,5,"diumenge","Mesura no disponible"
2021,"10017",8,1,"dilluns","Mesura no disponible"
2021,"10017",8,2,"laborables","Mesura no disponible"
2021,"10017",8,3,"divendres","Mesura no disponible"
2021,"10017",8,4,"dissabte","Mesura no disponible"
2021,"10017",8,5,"diumenge","Mesura no disponible"
2021,"10017",9,1,"dilluns","Mesura no disponible"
2021,"10017",9,2,"laborables","Mesura no disponible"
2021,"10017",9,3,"divendres","Mesura no disponible"
2021,"10017",9,4,"dissabte","Mesura no disponible"
2021,"10017",9,5,"diumenge","Mesura no disponible"
2021,"10017",10,1,"dilluns", 7045
2021,"10017",10,2,"laborables", 7012
2021,"10017",10,3,"divendres", 7333
2021,"10017",10,4,"dissabte", 5050
2021,"10017",10,5,"diumenge", 3676
2021,"10017",11,1,"dilluns", 6891
2021,"10017",11,2,"laborables", 7172
2021,"10017",11,3,"divendres", 7095
2021,"10017",11,4,"dissabte", 5185
2021,"10017",11,5,"diumenge", 3727
2021,"10017",12,1,"dilluns", 6275
2021,"10017",12,2,"laborables", 6520
2021,"10017",12,3,"divendres", 6430
2021,"10017",12,4,"dissabte", 5028
2021,"10017",12,5,"diumenge", 3583
2021,"10018",1,1,"dilluns", 7093
2021,"10018",1,2,"laborables", 7070
2021,"10018",1,3,"divendres", 7198
2021,"10018",1,4,"dissabte", 3908
2021,"10018",1,5,"diumenge", 3128
2021,"10018",2,1,"dilluns", 7144
2021,"10018",2,2,"laborables", 7434
2021,"10018",2,3,"divendres", 7717
2021,"10018",2,4,"dissabte", 4781
2021,"10018",2,5,"diumenge", 3145
2021,"10018",3,1,"dilluns", 7615
2021,"10018",3,2,"laborables", 7780
2021,"10018",3,3,"divendres", 8198
2021,"10018",3,4,"dissabte", 5770
2021,"10018",3,5,"diumenge", 3763
2021,"10018",4,1,"dilluns", 7561
2021,"10018",4,2,"laborables", 7744
2021,"10018",4,3,"divendres", 8117
2021,"10018",4,4,"dissabte", 5193
2021,"10018",4,5,"diumenge", 3790
2021,"10018",5,1,"dilluns", 7525
2021,"10018",5,2,"laborables", 7800
2021,"10018",5,3,"divendres", 8209
2021,"10018",5,4,"dissabte", 6323
2021,"10018",5,5,"diumenge", 4553
2021,"10018",6,1,"dilluns", 7421
2021,"10018",6,2,"laborables", 7816
2021,"10018",6,3,"divendres", 7868
2021,"10018",6,4,"dissabte", 6185
2021,"10018",6,5,"diumenge", 4350
2021,"10018",7,1,"dilluns", 6985
2021,"10018",7,2,"laborables", 7124
2021,"10018",7,3,"divendres", 7760
2021,"10018",7,4,"dissabte", 5676
2021,"10018",7,5,"diumenge", 4011
2021,"10018",8,1,"dilluns", 5806
2021,"10018",8,2,"laborables", 5700
2021,"10018",8,3,"divendres", 5958
2021,"10018",8,4,"dissabte", 4688
2021,"10018",8,5,"diumenge", 3508
2021,"10018",9,1,"dilluns", 7134
2021,"10018",9,2,"laborables", 7401
2021,"10018",9,3,"divendres", 7953
2021,"10018",9,4,"dissabte", 5847
2021,"10018",9,5,"diumenge", 4706
2021,"10018",10,1,"dilluns", 6922
2021,"10018",10,2,"laborables", 7277
2021,"10018",10,3,"divendres", 7977
2021,"10018",10,4,"dissabte", 6420
2021,"10018",10,5,"diumenge", 4553
2021,"10018",11,1,"dilluns", 6923
2021,"10018",11,2,"laborables", 7069
2021,"10018",11,3,"divendres", 7658
2021,"10018",11,4,"dissabte", 6337
2021,"10018",11,5,"diumenge", 4763
2021,"10018",12,1,"dilluns", 6699
2021,"10018",12,2,"laborables", 6840
2021,"10018",12,3,"divendres", 6981
2021,"10018",12,4,"dissabte", 6388
2021,"10018",12,5,"diumenge", 4566
2021,"10019",1,1,"dilluns", 4163
2021,"10019",1,2,"laborables", 4257
2021,"10019",1,3,"divendres", 4214
2021,"10019",1,4,"dissabte", 2141
2021,"10019",1,5,"diumenge", 1827
2021,"10019",2,1,"dilluns", 4306
2021,"10019",2,2,"laborables", 4504
2021,"10019",2,3,"divendres", 4499
2021,"10019",2,4,"dissabte", 2714
2021,"10019",2,5,"diumenge", 2157
2021,"10019",3,1,"dilluns", 4347
2021,"10019",3,2,"laborables", 4500
2021,"10019",3,3,"divendres", 4628
2021,"10019",3,4,"dissabte", 2921
2021,"10019",3,5,"diumenge", 2373
2021,"10019",4,1,"dilluns", 4447
2021,"10019",4,2,"laborables", 4416
2021,"10019",4,3,"divendres", 4753
2021,"10019",4,4,"dissabte", 2711
2021,"10019",4,5,"diumenge", 2222
2021,"10019",5,1,"dilluns", 4523
2021,"10019",5,2,"laborables", 4755
2021,"10019",5,3,"divendres", 4774
2021,"10019",5,4,"dissabte", 3262
2021,"10019",5,5,"diumenge", 2466
2021,"10019",6,1,"dilluns", 4649
2021,"10019",6,2,"laborables", 4869
2021,"10019",6,3,"divendres", 4540
2021,"10019",6,4,"dissabte", 3429
2021,"10019",6,5,"diumenge", 2922
2021,"10019",7,1,"dilluns", 4383
2021,"10019",7,2,"laborables", 4533
2021,"10019",7,3,"divendres", 4422
2021,"10019",7,4,"dissabte", 2931
2021,"10019",7,5,"diumenge", 2600
2021,"10019",8,1,"dilluns", 4280
2021,"10019",8,2,"laborables", 4267
2021,"10019",8,3,"divendres", 4056
2021,"10019",8,4,"dissabte", 2673
2021,"10019",8,5,"diumenge", 2420
2021,"10019",9,1,"dilluns", 4690
2021,"10019",9,2,"laborables", 4818
2021,"10019",9,3,"divendres", 4886
2021,"10019",9,4,"dissabte", 2885
2021,"10019",9,5,"diumenge", 2905
2021,"10019",10,1,"dilluns", 4445
2021,"10019",10,2,"laborables", 4915
2021,"10019",10,3,"divendres", 4920
2021,"10019",10,4,"dissabte", 3224
2021,"10019",10,5,"diumenge", 2849
2021,"10019",11,1,"dilluns", 4355
2021,"10019",11,2,"laborables", 4768
2021,"10019",11,3,"divendres", 4842
2021,"10019",11,4,"dissabte", 3483
2021,"10019",11,5,"diumenge", 2845
2021,"10019",12,1,"dilluns", 3907
2021,"10019",12,2,"laborables", 4023
2021,"10019",12,3,"divendres", 3931
2021,"10019",12,4,"dissabte", 3235
2021,"10019",12,5,"diumenge", 2292
2021,"1002",1,1,"dilluns", 14312
2021,"1002",1,2,"laborables", 14107
2021,"1002",1,3,"divendres", 13977
2021,"1002",1,4,"dissabte", 6707
2021,"1002",1,5,"diumenge", 5693
2021,"1002",2,1,"dilluns", 14581
2021,"1002",2,2,"laborables", 15130
2021,"1002",2,3,"divendres", 15343
2021,"1002",2,4,"dissabte", 7793
2021,"1002",2,5,"diumenge", 6587
2021,"1002",3,1,"dilluns", 14969
2021,"1002",3,2,"laborables", 15956
2021,"1002",3,3,"divendres", 16475
2021,"1002",3,4,"dissabte", 10398
2021,"1002",3,5,"diumenge", 8168
2021,"1002",4,1,"dilluns", 15362
2021,"1002",4,2,"laborables", 15770
2021,"1002",4,3,"divendres", 16630
2021,"1002",4,4,"dissabte", 9061
2021,"1002",4,5,"diumenge", 7404
2021,"1002",5,1,"dilluns", 16387
2021,"1002",5,2,"laborables", 17006
2021,"1002",5,3,"divendres", 17560
2021,"1002",5,4,"dissabte", 11835
2021,"1002",5,5,"diumenge", 9987
2021,"1002",6,1,"dilluns", 16770
2021,"1002",6,2,"laborables", 17360
2021,"1002",6,3,"divendres", 16768
2021,"1002",6,4,"dissabte", 12037
2021,"1002",6,5,"diumenge", 9944
2021,"1002",7,1,"dilluns", 16971
2021,"1002",7,2,"laborables", 16967
2021,"1002",7,3,"divendres", 16781
2021,"1002",7,4,"dissabte", 10480
2021,"1002",7,5,"diumenge", 9740
2021,"1002",8,1,"dilluns", 12465
2021,"1002",8,2,"laborables", 12090
2021,"1002",8,3,"divendres", 11234
2021,"1002",8,4,"dissabte", 8606
2021,"1002",8,5,"diumenge", 8563
2021,"1002",9,1,"dilluns", 16775
2021,"1002",9,2,"laborables", 17606
2021,"1002",9,3,"divendres", 17032
2021,"1002",9,4,"dissabte", 11599
2021,"1002",9,5,"diumenge", 10419
2021,"1002",10,1,"dilluns", 16694
2021,"1002",10,2,"laborables", 18218
2021,"1002",10,3,"divendres", 18168
2021,"1002",10,4,"dissabte", 13383
2021,"1002",10,5,"diumenge", 10829
2021,"1002",11,1,"dilluns", 17597
2021,"1002",11,2,"laborables", 18231
2021,"1002",11,3,"divendres", 19252
2021,"1002",11,4,"dissabte", 14491
2021,"1002",11,5,"diumenge", 11461
2021,"1002",12,1,"dilluns", 16119
2021,"1002",12,2,"laborables", 16466
2021,"1002",12,3,"divendres", 16285
2021,"1002",12,4,"dissabte", 14070
2021,"1002",12,5,"diumenge", 10546
2021,"1003",1,1,"dilluns","Mesura no disponible"
2021,"1003",1,2,"laborables","Mesura no disponible"
2021,"1003",1,3,"divendres","Mesura no disponible"
2021,"1003",1,4,"dissabte","Mesura no disponible"
2021,"1003",1,5,"diumenge","Mesura no disponible"
2021,"1003",2,1,"dilluns","Mesura no disponible"
2021,"1003",2,2,"laborables","Mesura no disponible"
2021,"1003",2,3,"divendres","Mesura no disponible"
2021,"1003",2,4,"dissabte","Mesura no disponible"
2021,"1003",2,5,"diumenge","Mesura no disponible"
2021,"1003",3,1,"dilluns","Mesura no disponible"
2021,"1003",3,2,"laborables","Mesura no disponible"
2021,"1003",3,3,"divendres","Mesura no disponible"
2021,"1003",3,4,"dissabte","Mesura no disponible"
2021,"1003",3,5,"diumenge","Mesura no disponible"
2021,"1003",4,1,"dilluns","Mesura no disponible"
2021,"1003",4,2,"laborables","Mesura no disponible"
2021,"1003",4,3,"divendres","Mesura no disponible"
2021,"1003",4,4,"dissabte","Mesura no disponible"
2021,"1003",4,5,"diumenge","Mesura no disponible"
2021,"1003",5,1,"dilluns","Mesura no disponible"
2021,"1003",5,2,"laborables","Mesura no disponible"
2021,"1003",5,3,"divendres","Mesura no disponible"
2021,"1003",5,4,"dissabte","Mesura no disponible"
2021,"1003",5,5,"diumenge","Mesura no disponible"
2021,"1003",6,1,"dilluns","Mesura no disponible"
2021,"1003",6,2,"laborables","Mesura no disponible"
2021,"1003",6,3,"divendres","Mesura no disponible"
2021,"1003",6,4,"dissabte","Mesura no disponible"
2021,"1003",6,5,"diumenge","Mesura no disponible"
2021,"1003",7,1,"dilluns","Mesura no disponible"
2021,"1003",7,2,"laborables","Mesura no disponible"
2021,"1003",7,3,"divendres","Mesura no disponible"
2021,"1003",7,4,"dissabte","Mesura no disponible"
2021,"1003",7,5,"diumenge","Mesura no disponible"
2021,"1003",8,1,"dilluns", 14358
2021,"1003",8,2,"laborables", 13567
2021,"1003",8,3,"divendres", 13348
2021,"1003",8,4,"dissabte", 10612
2021,"1003",8,5,"diumenge", 10198
2021,"1003",9,1,"dilluns", 18153
2021,"1003",9,2,"laborables", 18415
2021,"1003",9,3,"divendres", 18657
2021,"1003",9,4,"dissabte", 13592
2021,"1003",9,5,"diumenge", 12642
2021,"1003",10,1,"dilluns", 17753
2021,"1003",10,2,"laborables", 18660
2021,"1003",10,3,"divendres", 19269
2021,"1003",10,4,"dissabte", 15059
2021,"1003",10,5,"diumenge", 12442
2021,"1003",11,1,"dilluns", 18011
2021,"1003",11,2,"laborables", 18252
2021,"1003",11,3,"divendres", 19674
2021,"1003",11,4,"dissabte", 16140
2021,"1003",11,5,"diumenge", 13116
2021,"1003",12,1,"dilluns", 17184
2021,"1003",12,2,"laborables", 17416
2021,"1003",12,3,"divendres", 16975
2021,"1003",12,4,"dissabte", 15324
2021,"1003",12,5,"diumenge", 11891
2021,"1004",1,1,"dilluns", 31146
2021,"1004",1,2,"laborables", 31331
2021,"1004",1,3,"divendres", 30146
2021,"1004",1,4,"dissabte", 13103
2021,"1004",1,5,"diumenge", 10445
2021,"1004",2,1,"dilluns", 32393
2021,"1004",2,2,"laborables", 33336
2021,"1004",2,3,"divendres", 33010
2021,"1004",2,4,"dissabte", 15812
2021,"1004",2,5,"diumenge", 11460
2021,"1004",3,1,"dilluns", 34718
2021,"1004",3,2,"laborables", 35009
2021,"1004",3,3,"divendres", 35360
2021,"1004",3,4,"dissabte", 20336
2021,"1004",3,5,"diumenge", 14622
2021,"1004",4,1,"dilluns", 34030
2021,"1004",4,2,"laborables", 34703
2021,"1004",4,3,"divendres", 35654
2021,"1004",4,4,"dissabte", 19500
2021,"1004",4,5,"diumenge", 13796
2021,"1004",5,1,"dilluns", 35598
2021,"1004",5,2,"laborables", 36678
2021,"1004",5,3,"divendres", 37993
2021,"1004",5,4,"dissabte", 28087
2021,"1004",5,5,"diumenge", 18902
2021,"1004",6,1,"dilluns", 36452
2021,"1004",6,2,"laborables", 37186
2021,"1004",6,3,"divendres", 36710
2021,"1004",6,4,"dissabte", 27464
2021,"1004",6,5,"diumenge", 19302
2021,"1004",7,1,"dilluns", 35847
2021,"1004",7,2,"laborables", 36260
2021,"1004",7,3,"divendres", 37597
2021,"1004",7,4,"dissabte", 24908
2021,"1004",7,5,"diumenge", 17735
2021,"1004",8,1,"dilluns", 26655
2021,"1004",8,2,"laborables", 26121
2021,"1004",8,3,"divendres", 25692
2021,"1004",8,4,"dissabte", 18968
2021,"1004",8,5,"diumenge", 15844
2021,"1004",9,1,"dilluns", 36376
2021,"1004",9,2,"laborables", 37484
2021,"1004",9,3,"divendres", 37700
2021,"1004",9,4,"dissabte", 26506
2021,"1004",9,5,"diumenge", 21869
2021,"1004",10,1,"dilluns", 36293
2021,"1004",10,2,"laborables", 38349
2021,"1004",10,3,"divendres", 39677
2021,"1004",10,4,"dissabte", 30976
2021,"1004",10,5,"diumenge", 22368
2021,"1004",11,1,"dilluns", 37469
2021,"1004",11,2,"laborables", 38215
2021,"1004",11,3,"divendres", 40031
2021,"1004",11,4,"dissabte", 32717
2021,"1004",11,5,"diumenge", 23997
2021,"1004",12,1,"dilluns", 35913
2021,"1004",12,2,"laborables", 36052
2021,"1004",12,3,"divendres", 35516
2021,"1004",12,4,"dissabte", 33403
2021,"1004",12,5,"diumenge", 22949
2021,"1005",1,1,"dilluns", 10536
2021,"1005",1,2,"laborables", 10769
2021,"1005",1,3,"divendres", 10348
2021,"1005",1,4,"dissabte", 4709
2021,"1005",1,5,"diumenge", 3684
2021,"1005",2,1,"dilluns", 11163
2021,"1005",2,2,"laborables", 11442
2021,"1005",2,3,"divendres", 11584
2021,"1005",2,4,"dissabte", 5619
2021,"1005",2,5,"diumenge", 4295
2021,"1005",3,1,"dilluns", 11629
2021,"1005",3,2,"laborables", 11917
2021,"1005",3,3,"divendres", 12294
2021,"1005",3,4,"dissabte", 7600
2021,"1005",3,5,"diumenge", 5441
2021,"1005",4,1,"dilluns", 11809
2021,"1005",4,2,"laborables", 11844
2021,"1005",4,3,"divendres", 12453
2021,"1005",4,4,"dissabte", 6926
2021,"1005",4,5,"diumenge", 4972
2021,"1005",5,1,"dilluns", 12338
2021,"1005",5,2,"laborables", 12820
2021,"1005",5,3,"divendres", 13233
2021,"1005",5,4,"dissabte", 9940
2021,"1005",5,5,"diumenge", 6902
2021,"1005",6,1,"dilluns", 12939
2021,"1005",6,2,"laborables", 13097
2021,"1005",6,3,"divendres", 12659
2021,"1005",6,4,"dissabte", 9890
2021,"1005",6,5,"diumenge", 7092
2021,"1005",7,1,"dilluns", 12444
2021,"1005",7,2,"laborables", 12747
2021,"1005",7,3,"divendres", 13037
2021,"1005",7,4,"dissabte", 9030
2021,"1005",7,5,"diumenge", 6684
2021,"1005",8,1,"dilluns", 9635
2021,"1005",8,2,"laborables", 9308
2021,"1005",8,3,"divendres", 9121
2021,"1005",8,4,"dissabte", 7002
2021,"1005",8,5,"diumenge", 6171
2021,"1005",9,1,"dilluns", 13266
2021,"1005",9,2,"laborables", 13752
2021,"1005",9,3,"divendres", 13665
2021,"1005",9,4,"dissabte", 9977
2021,"1005",9,5,"diumenge", 7805
2021,"1005",10,1,"dilluns", 13180
2021,"1005",10,2,"laborables", 13925
2021,"1005",10,3,"divendres", 14357
2021,"1005",10,4,"dissabte", 11880
2021,"1005",10,5,"diumenge", 8793
2021,"1005",11,1,"dilluns", 13543
2021,"1005",11,2,"laborables", 14027
2021,"1005",11,3,"divendres", 14979
2021,"1005",11,4,"dissabte", 12770
2021,"1005",11,5,"diumenge", 9634
2021,"1005",12,1,"dilluns", 12712
2021,"1005",12,2,"laborables", 13043
2021,"1005",12,3,"divendres", 12751
2021,"1005",12,4,"dissabte", 12879
2021,"1005",12,5,"diumenge", 8892
2021,"1006",1,1,"dilluns","Mesura no disponible"
2021,"1006",1,2,"laborables","Mesura no disponible"
2021,"1006",1,3,"divendres","Mesura no disponible"
2021,"1006",1,4,"dissabte","Mesura no disponible"
2021,"1006",1,5,"diumenge","Mesura no disponible"
2021,"1006",2,1,"dilluns","Mesura no disponible"
2021,"1006",2,2,"laborables","Mesura no disponible"
2021,"1006",2,3,"divendres","Mesura no disponible"
2021,"1006",2,4,"dissabte","Mesura no disponible"
2021,"1006",2,5,"diumenge","Mesura no disponible"
2021,"1006",3,1,"dilluns","Mesura no disponible"
2021,"1006",3,2,"laborables","Mesura no disponible"
2021,"1006",3,3,"divendres","Mesura no disponible"
2021,"1006",3,4,"dissabte","Mesura no disponible"
2021,"1006",3,5,"diumenge","Mesura no disponible"
2021,"1006",4,1,"dilluns", 18320
2021,"1006",4,2,"laborables", 19027
2021,"1006",4,3,"divendres", 19745
2021,"1006",4,4,"dissabte", 10716
2021,"1006",4,5,"diumenge", 8879
2021,"1006",5,1,"dilluns", 19880
2021,"1006",5,2,"laborables", 20528
2021,"1006",5,3,"divendres", 20859
2021,"1006",5,4,"dissabte", 14919
2021,"1006",5,5,"diumenge", 12519
2021,"1006",6,1,"dilluns", 20794
2021,"1006",6,2,"laborables", 20755
2021,"1006",6,3,"divendres", 20478
2021,"1006",6,4,"dissabte", 14858
2021,"1006",6,5,"diumenge", 12671
2021,"1006",7,1,"dilluns", 20775
2021,"1006",7,2,"laborables", 20815
2021,"1006",7,3,"divendres", 20832
2021,"1006",7,4,"dissabte", 13473
2021,"1006",7,5,"diumenge", 12690
2021,"1006",8,1,"dilluns", 16085
2021,"1006",8,2,"laborables", 15272
2021,"1006",8,3,"divendres", 15071
2021,"1006",8,4,"dissabte", 11694
2021,"1006",8,5,"diumenge", 11246
2021,"1006",9,1,"dilluns", 21095
2021,"1006",9,2,"laborables", 21226
2021,"1006",9,3,"divendres", 21540
2021,"1006",9,4,"dissabte", 15288
2021,"1006",9,5,"diumenge", 13808
2021,"1006",10,1,"dilluns", 20391
2021,"1006",10,2,"laborables", 21709
2021,"1006",10,3,"divendres", 22349
2021,"1006",10,4,"dissabte", 16948
2021,"1006",10,5,"diumenge", 14069
2021,"1006",11,1,"dilluns", 21006
2021,"1006",11,2,"laborables", 21225
2021,"1006",11,3,"divendres", 22561
2021,"1006",11,4,"dissabte", 18018
2021,"1006",11,5,"diumenge", 14680
2021,"1006",12,1,"dilluns", 19939
2021,"1006",12,2,"laborables", 20087
2021,"1006",12,3,"divendres", 19569
2021,"1006",12,4,"dissabte", 17573
2021,"1006",12,5,"diumenge", 13350
2021,"1007",1,1,"dilluns", 30995
2021,"1007",1,2,"laborables", 30380
2021,"1007",1,3,"divendres", 29316
2021,"1007",1,4,"dissabte", 13324
2021,"1007",1,5,"diumenge", 11396
2021,"1007",2,1,"dilluns", 30658
2021,"1007",2,2,"laborables", 31578
